pose_index,ego_x,ego_y,ego_z,ego_yaw,bbox_center_x,bbox_center_y,bbox_center_z,bbox_width,bbox_length,bbox_height,bbox_yaw,class_id,class_label,num_points
46,-4130.31640625,-89907.09375,18743.755859375,-151.56613159179688,91.53306504822557,88.45126290216936,-27.977476177720053,6.658127707610788,12.226629959844601,2.0458926332126453,0.0,1,Cable,102
46,-4130.31640625,-89907.09375,18743.755859375,-151.56613159179688,79.1111637339823,30.259054489579803,-18.98378143400361,10.326999720974882,32.398994398322955,5.274195110630281,0.0,1,Cable,105
46,-4130.31640625,-89907.09375,18743.755859375,-151.56613159179688,66.46496337412314,-29.905706539324314,-8.088148027181251,15.012445705183588,56.05971704549738,10.647498708033964,0.0,1,Cable,621
46,-4130.31640625,-89907.09375,18743.755859375,-151.56613159179688,73.70842787975553,4.878856320753098,-14.68157025643517,4.860500133173716,3.8326793120409914,0.8529765255840118,0.0,1,Cable,25
46,-4130.31640625,-89907.09375,18743.755859375,-151.56613159179688,219.82890675765788,1.0059772429507672,11.493957705700037,30.87421718818183,16.557550022370464,57.532677713954676,0.0,3,Turbine,711
46,-4130.31640625,-89907.09375,18743.755859375,-151.56613159179688,202.46405124054374,-8.563571572243795,31.26207324437088,4.098447920404681,1.9858494015445478,3.920770207821146,0.0,3,Turbine,18
46,-4130.31640625,-89907.09375,18743.755859375,-151.56613159179688,200.36957970515633,-9.675764313147203,21.987068106342093,4.901537025596156,2.3634385636723785,3.5072973771359024,0.0,3,Turbine,17
46,-4130.31640625,-89907.09375,18743.755859375,-151.56613159179688,237.9825611528509,10.52509292198817,28.60169961161324,3.484912903619687,1.6439704642853066,8.034618889194242,0.0,3,Turbine,20
46,-4130.31640625,-89907.09375,18743.755859375,-151.56613159179688,239.65860259984845,11.584444097750772,-24.087268447635644,3.321237587725875,1.61834245156893,7.49277858802974,0.0,3,Turbine,18
46,-4130.31640625,-89907.09375,18743.755859375,-151.56613159179688,230.0868116580973,6.339402286746523,31.980069826693068,2.6909220503584663,1.139551112068312,9.194050620089158,0.0,3,Turbine,25
46,-4130.31640625,-89907.09375,18743.755859375,-151.56613159179688,242.33462509006608,13.172840488417219,0.1590919655689289,17.015730694878584,8.911532032826145,19.155785307392613,0.0,3,Turbine,71
46,-4130.31640625,-89907.09375,18743.755859375,-151.56613159179688,224.87662689916908,3.2611786008328627,47.097285556893446,1.8421618494868142,1.1237453902614876,10.26766974552065,0.0,3,Turbine,23
46,-4130.31640625,-89907.09375,18743.755859375,-151.56613159179688,219.62932380701233,0.5762748773719313,50.18333626812934,1.3243158327460662,0.769868280398733,6.36226410881239,0.0,3,Turbine,18
47,-3430.614013671875,-116915.953125,19590.265625,142.44491577148438,153.80358199629276,133.6669002323136,-13.489355588543638,31.647454075656867,10.716645661581651,6.372052948390783,0.0,1,Cable,83
47,-3430.614013671875,-116915.953125,19590.265625,142.44491577148438,254.23111544350127,9.622059003828202,-24.351020283864212,20.666405983634576,23.604068211890947,91.95197541038036,0.0,3,Turbine,1094
47,-3430.614013671875,-116915.953125,19590.265625,142.44491577148438,271.00240663279953,0.5824421520925438,14.844882058990253,7.359791838666126,5.000235075697686,11.232488301628354,0.0,3,Turbine,35
47,-3430.614013671875,-116915.953125,19590.265625,142.44491577148438,280.87476577431283,-6.675881224201019,-13.40845602408077,6.897142390137333,5.313479285809156,8.893400982651542,0.0,3,Turbine,24
47,-3430.614013671875,-116915.953125,19590.265625,142.44491577148438,270.9737586590163,0.7322277524337406,32.49977624638548,1.8465309584895522,1.0849733258735847,7.339402722264744,0.0,3,Turbine,17
48,-1903.797119140625,-95735.2109375,19805.921875,-41.682716369628906,139.73316318862487,108.7581120062047,6.640444050279127,8.72355660638803,8.448223043904576,51.106773936909676,0.0,0,Antenna,1391
48,-1903.797119140625,-95735.2109375,19805.921875,-41.682716369628906,74.24658395298849,60.56494413899968,-7.574491412712124,16.2042939800469,5.604914201570303,1.5115417146529042,0.0,1,Cable,19
48,-1903.797119140625,-95735.2109375,19805.921875,-41.682716369628906,98.48745447096242,63.79970850141798,-9.781299450790687,14.583579024294039,5.083731743155589,1.266696731180561,0.0,1,Cable,13
48,-1903.797119140625,-95735.2109375,19805.921875,-41.682716369628906,86.68885729626491,15.769240451179133,13.665843298901422,3.720033713618136,3.318099162081033,6.727602377392097,0.0,3,Turbine,48
48,-1903.797119140625,-95735.2109375,19805.921875,-41.682716369628906,104.87834627872184,-0.4420954140592084,16.227824879977682,60.268170228895215,53.80763690443041,94.63147770188758,0.0,3,Turbine,8812
48,-1903.797119140625,-95735.2109375,19805.921875,-41.682716369628906,130.88187759755976,-23.65098478224239,34.69159261057156,7.410171972541875,6.288893739703109,11.315914147149464,0.0,3,Turbine,67
48,-1903.797119140625,-95735.2109375,19805.921875,-41.682716369628906,82.96737960246321,19.061659387048465,17.72955330091427,2.61789513072047,2.3262495492104414,3.8820288416213096,0.0,3,Turbine,48
48,-1903.797119140625,-95735.2109375,19805.921875,-41.682716369628906,78.17045271256424,23.433788756298043,21.980142903523458,1.2875032275937315,1.1617782086471458,1.461392007257956,0.0,3,Turbine,31
48,-1903.797119140625,-95735.2109375,19805.921875,-41.682716369628906,124.15706950075814,-17.593863648374118,21.70887578698335,1.8806147544412966,1.5347512181709924,5.435478123824598,0.0,3,Turbine,45
48,-1903.797119140625,-95735.2109375,19805.921875,-41.682716369628906,97.31420064867534,6.295786935776633,8.219177506422376,0.5858345211584606,0.38125957123682674,3.220546436676856,0.0,3,Turbine,22
49,1028.194091796875,-168962.78125,15679.837890625,89.80911254882812,128.58917530172837,0.4144268348369531,-4.243474760289731,6.124222158880187,7.32018494420125,49.970955693534194,0.0,0,Antenna,1078
49,1028.194091796875,-168962.78125,15679.837890625,89.80911254882812,171.84860813603336,142.54906571846413,75.10180077292902,0.7780248772962182,16.692112066625498,50.16115161226127,0.0,3,Turbine,753
49,1028.194091796875,-168962.78125,15679.837890625,89.80911254882812,171.97306627681414,129.0655839240397,55.89007966684318,0.4171123523710776,6.613266466418665,2.2669616369072045,0.0,3,Turbine,25
49,1028.194091796875,-168962.78125,15679.837890625,89.80911254882812,171.9544435497216,128.67533220552033,67.71920917491585,0.32096541749800167,3.256374588530548,1.5873913094024346,0.0,3,Turbine,29
49,1028.194091796875,-168962.78125,15679.837890625,89.80911254882812,171.99007989415787,128.5906047764076,81.24694998982827,0.240452423746774,3.374637189566812,2.429697208018183,0.0,3,Turbine,24
49,1028.194091796875,-168962.78125,15679.837890625,89.80911254882812,171.9264047024074,149.72630876638698,32.138799806302586,0.5536350990929861,7.796240011585354,24.407333535261465,0.0,3,Turbine,122
50,1457.58544921875,-124750.484375,17984.720703125,-85.01431274414062,196.09356389901086,-156.4663161796371,24.304005222129717,6.7542253934862515,7.024316061763784,10.438076542659886,0.0,0,Antenna,144
50,1457.58544921875,-124750.484375,17984.720703125,-85.01431274414062,93.87319251053268,-0.10171066486220592,-27.710561185931756,3.9709658184021066,6.299879872533483,33.51032468285822,0.0,0,Antenna,1489
51,2853.526611328125,-16621.095703125,11728.681640625,-6.631074905395508,77.86817520612715,-24.363588986193484,15.428615304127621,5.93646962966146,5.503452987305021,33.512930123395726,0.0,0,Antenna,1642
51,2853.526611328125,-16621.095703125,11728.681640625,-6.631074905395508,94.4598080156886,0.2892196103519711,20.84037992379912,4.405109907143768,6.1080830983732906,26.562845647706737,0.0,0,Antenna,767
51,2853.526611328125,-16621.095703125,11728.681640625,-6.631074905395508,90.419208158972,3.1009819799670835,8.029045927216014,0.7786701668974132,0.557875322089735,3.5530213267667534,0.0,0,Antenna,7
51,2853.526611328125,-16621.095703125,11728.681640625,-6.631074905395508,235.68234233468627,-94.23294591353238,55.41598871631865,3.5397582142294652,2.9263387628581654,1.4550243892572539,0.0,1,Cable,3
51,2853.526611328125,-16621.095703125,11728.681640625,-6.631074905395508,219.84574782288647,-108.6514761331397,58.36720063025979,6.286959159873334,5.536812364185494,2.4310897179297513,0.0,1,Cable,5
51,2853.526611328125,-16621.095703125,11728.681640625,-6.631074905395508,218.02762254078243,-110.02246928779539,48.52843232843956,7.498968546067829,6.57671144836614,2.8239342002186874,0.0,1,Cable,7
51,2853.526611328125,-16621.095703125,11728.681640625,-6.631074905395508,191.1445981041651,-141.21553040137536,60.41341062833308,17.574008696927592,15.553746141840548,6.191027419326332,0.0,1,Cable,14
51,2853.526611328125,-16621.095703125,11728.681640625,-6.631074905395508,199.79473291062897,-150.16044998697464,46.361070952246024,30.360073789293352,27.1507334943787,11.284894079612172,0.0,1,Cable,31
51,2853.526611328125,-16621.095703125,11728.681640625,-6.631074905395508,194.77161098158024,-147.6104797006615,59.893534364090044,12.4203781655836,10.930728357830901,4.244891285265709,0.0,1,Cable,12
51,2853.526611328125,-16621.095703125,11728.681640625,-6.631074905395508,234.09861181572455,-96.00665112196265,63.87203237949469,6.0942407531347556,5.471738776302502,2.3553276722664265,0.0,1,Cable,5
51,2853.526611328125,-16621.095703125,11728.681640625,-6.631074905395508,221.65242436916324,-130.68824407793636,54.43796171344366,3.0460355874470224,2.8440494493295603,1.1409961720881654,0.0,1,Cable,4
51,2853.526611328125,-16621.095703125,11728.681640625,-6.631074905395508,187.06981845473572,-137.59474220386602,36.8756131303864,6.729661971809833,5.818275319017687,2.5574815238917807,0.0,1,Cable,4
51,2853.526611328125,-16621.095703125,11728.681640625,-6.631074905395508,185.26338493985622,-139.56455334121426,45.222501134321625,5.847834178807915,5.174806755313369,2.152668173091854,0.0,1,Cable,8
51,2853.526611328125,-16621.095703125,11728.681640625,-6.631074905395508,185.7052826536165,-139.5146562984906,54.510630797262706,9.734707204533294,8.7637337148835,3.6712745977884254,0.0,1,Cable,10
51,2853.526611328125,-16621.095703125,11728.681640625,-6.631074905395508,187.87121163489434,-161.18318584681367,32.750752312208924,6.412691677063776,5.7705231380458315,2.2131643722571965,0.0,1,Cable,8
51,2853.526611328125,-16621.095703125,11728.681640625,-6.631074905395508,174.733718297314,-148.650230329282,32.37507888902488,7.574813920640651,6.725972668794299,2.7344025041018263,0.0,1,Cable,10
51,2853.526611328125,-16621.095703125,11728.681640625,-6.631074905395508,201.61973986482144,-148.36453021888065,56.09388723217904,9.108170771125884,8.000127194060184,3.4723666147979557,0.0,1,Cable,7
51,2853.526611328125,-16621.095703125,11728.681640625,-6.631074905395508,227.454747468111,-101.4795003946561,52.19305706937085,2.3298966707634747,2.149752368958872,0.8522539202821946,0.0,1,Cable,3
51,2853.526611328125,-16621.095703125,11728.681640625,-6.631074905395508,214.76239341633007,-120.16369906205409,68.82220482298789,7.380922453561368,6.551272740547475,2.6664038851036906,0.0,1,Cable,4
51,2853.526611328125,-16621.095703125,11728.681640625,-6.631074905395508,196.51940886774867,-153.46444276280357,35.79670868656706,3.5890548588562297,3.186518792670853,1.3676637583480087,0.0,1,Cable,5
51,2853.526611328125,-16621.095703125,11728.681640625,-6.631074905395508,251.71966346965777,-103.90374482516155,65.99193126279921,10.622816818452122,9.550489736278962,4.162844890522543,0.0,1,Cable,6
51,2853.526611328125,-16621.095703125,11728.681640625,-6.631074905395508,215.50607100131262,-112.81499844148615,65.73392942155218,4.929849149284507,4.559662843298852,1.975425581760902,0.0,1,Cable,5
51,2853.526611328125,-16621.095703125,11728.681640625,-6.631074905395508,186.91974717415638,-161.43034145764463,50.74190300572432,3.8629806878308273,3.451281082860362,1.4041523346146363,0.0,1,Cable,11
51,2853.526611328125,-16621.095703125,11728.681640625,-6.631074905395508,253.11296459624893,-102.95460299348304,57.36038098301697,2.408333268797662,2.161025171516286,0.8450905374145634,0.0,1,Cable,3
51,2853.526611328125,-16621.095703125,11728.681640625,-6.631074905395508,201.95644997434619,-124.31360493351721,42.39433706152085,2.432397567183301,2.0508302870146338,1.0751029889887747,0.0,1,Cable,5
51,2853.526611328125,-16621.095703125,11728.681640625,-6.631074905395508,227.50377726731517,-102.11060601729835,70.33519634824697,9.188164050085362,8.137263502078142,3.538343431093196,0.0,1,Cable,7
51,2853.526611328125,-16621.095703125,11728.681640625,-6.631074905395508,242.88671318944944,-88.10171267783437,67.30997408852099,4.220018425273594,3.937818308295803,1.653143223890325,0.0,1,Cable,4
51,2853.526611328125,-16621.095703125,11728.681640625,-6.631074905395508,174.70245258976604,-148.96243161261523,41.445143588356615,5.513729526538015,4.936124954304262,1.9248825466046853,0.0,1,Cable,6
51,2853.526611328125,-16621.095703125,11728.681640625,-6.631074905395508,173.61505805259767,-150.20213275308788,50.14063784808683,2.6884830937399897,2.3895165541594565,0.9422044935605669,0.0,1,Cable,3
51,2853.526611328125,-16621.095703125,11728.681640625,-6.631074905395508,182.00927653693037,-159.1687044374512,55.46384810625186,0.6291737510132123,0.5709955737678456,0.20456867571227377,0.0,1,Cable,4
51,2853.526611328125,-16621.095703125,11728.681640625,-6.631074905395508,211.65719086974005,-132.56152322169817,65.9645432555215,2.9898785030169392,2.75634036171337,1.0755481410817964,0.0,1,Cable,4
51,2853.526611328125,-16621.095703125,11728.681640625,-6.631074905395508,222.24248048277246,-130.48880939651002,45.46809428776622,2.7133783659676283,2.3710981622178053,1.0822399394550288,0.0,1,Cable,3
51,2853.526611328125,-16621.095703125,11728.681640625,-6.631074905395508,178.082628264233,-152.90425891409353,55.767142979361395,1.410404127113992,1.1647963698821968,0.5500282103897973,0.0,1,Cable,3
51,2853.526611328125,-16621.095703125,11728.681640625,-6.631074905395508,271.31748744264195,-60.853955080894174,61.71680184864458,4.454388217318183,4.422113307974371,1.7453518553169118,0.0,1,Cable,5
51,2853.526611328125,-16621.095703125,11728.681640625,-6.631074905395508,232.73036018441314,-104.03407990371863,75.47399736342662,5.587097467729734,5.007966465782232,1.9695608103328937,0.0,1,Cable,4
51,2853.526611328125,-16621.095703125,11728.681640625,-6.631074905395508,250.61218283811394,-97.69147540447241,80.29628194411511,5.011488435904681,4.395213717459896,1.837577070994172,0.0,1,Cable,3
52,3088.15380859375,-135803.703125,15298.8095703125,115.60566711425781,18.821878493288658,0.013383586705051354,-0.09021237815736782,5.8535867395561745,4.284054441152571,18.312411164818897,0.0,0,Antenna,21292
52,3088.15380859375,-135803.703125,15298.8095703125,115.60566711425781,211.80571853743288,82.6561783427379,60.55434643186004,4.92734108908212,5.173516982116666,27.124036982965173,0.0,0,Antenna,192
53,4099.2060546875,-100292.984375,19147.552734375,-51.2350959777832,93.25604875805176,63.57824105373027,-7.631289586200824,15.237833636374802,4.054125923448844,0.9033190616860471,0.0,1,Cable,29
53,4099.2060546875,-100292.984375,19147.552734375,-51.2350959777832,140.53618426113158,62.26343844785354,-10.151035728752676,17.2379283462339,4.103389299649095,0.8550528031648739,0.0,1,Cable,12
53,4099.2060546875,-100292.984375,19147.552734375,-51.2350959777832,114.64830067324911,62.887671368826936,-8.864888946034307,10.838102097240139,3.901140008007573,0.5336770950367402,0.0,1,Cable,13
53,4099.2060546875,-100292.984375,19147.552734375,-51.2350959777832,291.2511512613306,57.013349325909616,-1.4192926372226344,6.944088188439139,2.8627344976631477,0.9541354369152718,0.0,1,Cable,4
53,4099.2060546875,-100292.984375,19147.552734375,-51.2350959777832,207.29551312068645,-192.55540367798696,-24.69317955433672,8.359104986116051,0.28429814854251845,1.5382750528552762,0.0,1,Cable,5
53,4099.2060546875,-100292.984375,19147.552734375,-51.2350959777832,217.20172487741632,-203.11934168370743,-22.961942464113957,3.2880381151300355,0.20472439410744414,0.5931212750611081,0.0,1,Cable,3
53,4099.2060546875,-100292.984375,19147.552734375,-51.2350959777832,217.22822199179842,-197.97447664360416,-23.095477982135414,0.40554716243283906,0.11622580692494466,0.156959607795347,0.0,1,Cable,3
53,4099.2060546875,-100292.984375,19147.552734375,-51.2350959777832,220.1769333589425,59.0456759574235,-9.662996368165793,11.037737639313093,2.436567333051663,1.132757795652262,0.0,1,Cable,5
53,4099.2060546875,-100292.984375,19147.552734375,-51.2350959777832,251.46248520536872,58.128808178185935,-6.0921981411717185,8.55711730097812,2.8178592611069035,1.0264210609557267,0.0,1,Cable,5
53,4099.2060546875,-100292.984375,19147.552734375,-51.2350959777832,33.456999944224485,-3.4783397423982656,0.5823002390463472,9.365012541122365,11.581731575518244,34.15737276711613,0.0,3,Turbine,23001
53,4099.2060546875,-100292.984375,19147.552734375,-51.2350959777832,58.24361790430308,-34.375336832967506,32.52656760892741,0.7231794414378854,0.760796392518067,1.15120131007345,0.0,3,Turbine,19
53,4099.2060546875,-100292.984375,19147.552734375,-51.2350959777832,53.159908118850396,-28.089038612645183,29.60711470483089,0.8386832229584584,0.7991076206336523,1.4717882677149952,0.0,3,Turbine,49
