file_source,pose_index,ego_x,ego_y,ego_z,ego_yaw,bbox_center_x,bbox_center_y,bbox_center_z,bbox_width,bbox_length,bbox_height,bbox_yaw,class_id,class_label,num_points
scene_1.h5,38,-63424.3515625,-7159.0859375,10000.0,-24.955459594726562,143.64117801307094,-10.194474363893999,23.006155802060743,1.6630686525746512,0.5256854668060953,3.7391856366449545,0.0,3,Turbine,17
scene_1.h5,38,-63424.3515625,-7159.0859375,10000.0,-24.955459594726562,142.8630571093533,-9.746550784263732,7.3471817105417525,1.6344093769288008,0.6458988656167062,3.3688572961689376,0.0,3,Turbine,22
scene_1.h5,38,-63424.3515625,-7159.0859375,10000.0,-24.955459594726562,153.11110348441485,-14.787954347169617,63.878646405317355,3.7738492577432794,1.5186228552347654,7.482608599305934,0.0,3,Turbine,43
scene_1.h5,38,-63424.3515625,-7159.0859375,10000.0,-24.955459594726562,120.79560943565367,0.4644032978280736,15.792279190429904,1.4122307097214843,0.5895811893779469,4.230063548519194,0.0,3,Turbine,24
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,-106.02166077177976,9.004833712133088,-23.58350311953692,3.4807725000092375,4.4441538998429575,15.446537417031788,0.0,0,Antenna,120
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,-147.57920624901533,36.24181506386485,-24.024281263637135,1.1472670369056175,2.438209452983635,6.72289198309517,0.0,1,Cable,4
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,-143.0619572597857,19.75609354651945,-21.825535734208177,6.483554100068346,6.092394778288131,9.656631226601426,0.0,1,Cable,13
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,-139.72501759322643,5.675904265355411,-22.762561475185567,2.7070338832291725,4.540025438806403,6.902292165804106,0.0,1,Cable,16
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,-132.19165687439266,5.846175865241922,-22.735773915282167,5.729305188638563,9.660846126367199,6.951485580830386,0.0,1,Cable,18
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,212.74848111226467,37.924167424248324,14.298521439836993,2.602216508113088,4.746659979130051,0.5310981390727019,0.0,1,Cable,3
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,191.3711266835507,66.82227475779496,-2.8832948267071723,2.885872277970435,5.363146059489452,0.44645442939711,0.0,1,Cable,5
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,161.82491653942606,122.29530125989683,2.3335623585537664,11.96087080431576,22.37047726628151,1.5155099444255153,0.0,1,Cable,15
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,159.11697847118774,126.80326353439304,-7.093741082172306,6.676058272807268,12.39502790100181,0.8342397828210686,0.0,1,Cable,8
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,159.83921785889436,125.04178610091822,-16.135857020422577,1.9141663776380256,3.584311367495218,0.29949987844463877,0.0,1,Cable,6
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,200.93547506097843,86.2019931656932,-3.740910974807293,6.824669295372161,12.649213897400557,0.8182678190327568,0.0,1,Cable,6
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,215.47740451941826,22.202126197497527,10.538729014739657,2.1006114590024083,4.078444977784326,0.4223939139636954,0.0,1,Cable,3
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,215.4093490071695,21.910535170698235,1.437147460634406,2.1031259396293365,3.8125407717374813,0.5404241071251019,0.0,1,Cable,3
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,201.9438670210892,47.493859966351465,7.8507802740884225,6.462214538689807,11.873933793671377,1.1144631588163332,0.0,1,Cable,5
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,199.77863667703966,87.92304142702108,5.201470604833674,2.2735660356207177,4.119037714053931,0.3531213997422551,0.0,1,Cable,3
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,184.47762617695068,79.54371371549823,-3.839889273276491,0.8847721277973051,1.7186113978273738,0.10270578095889604,0.0,1,Cable,3
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,177.3297796556753,129.78958674643275,2.339115571821427,1.9203700069500087,3.7277910227497415,0.22422696288054356,0.0,1,Cable,5
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,171.51498374887333,140.70926013942375,1.607319813175327,0.7329302146077339,1.351934779198615,0.11496005405572474,0.0,1,Cable,3
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,179.63508577615357,126.44483042553136,-15.632282880612344,3.2110511065817207,5.992376104593589,0.44233994059295334,0.0,1,Cable,7
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,225.17986167898778,41.03651986458331,0.20225714850121013,4.387424172629466,8.012763854148723,0.8016988244665462,0.0,1,Cable,7
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,172.3655990194728,101.6483348927753,-14.63650272314852,7.595555347407071,14.222348349433858,1.0354880259219694,0.0,1,Cable,11
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,166.1712624310111,113.8041659553018,-6.294754796581705,1.9668772039554199,3.723187020489746,0.2965364856813961,0.0,1,Cable,4
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,168.29650463161232,136.06905847045,7.3119317187885855,2.029019643579943,3.557095325000546,0.24247325977001477,0.0,1,Cable,5
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,157.34924675875533,141.16190705722684,6.902260994062689,1.224692445489751,2.1297559207717995,0.23802226655103986,0.0,1,Cable,7
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,188.12610361749682,110.06955627364289,-5.461592122847507,4.3959634277986765,8.36006732118716,0.5056713855224046,0.0,1,Cable,5
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,193.4238277446418,73.86777808122272,11.167296257026646,6.686724030541939,12.538040983464313,0.9295779068976575,0.0,1,Cable,6
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,204.7348444039129,41.74931498632342,-0.7461886792062399,3.2885584658809535,5.954732692621235,0.6127739463717672,0.0,1,Cable,5
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,179.2330284430226,126.64801358679071,-6.571361582607018,1.8665159458977598,3.324426857508058,0.20349630524286422,0.0,1,Cable,3
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,182.5967600435018,82.51455074629594,-13.241427809551883,4.1943250150038125,7.70038147793494,0.44885190386519547,0.0,1,Cable,6
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,198.59934503314517,91.11673849779523,-13.28688062049452,1.64051669125638,2.9880303156921,0.212414584670352,0.0,1,Cable,3
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,174.25668329710538,99.11582334626232,3.867935993182642,5.023083911796505,9.302141405220013,0.6607818416678533,0.0,1,Cable,7
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,165.0607539880918,153.62684016540854,-16.420588334035436,0.8894652510355172,1.591544462428999,0.16627551388816286,0.0,1,Cable,3
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,193.52112413543756,100.48274616939,-13.929979083411672,2.593564449628417,4.8286514648127365,0.41547789095105614,0.0,1,Cable,3
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,206.6368753153041,75.25012931364124,6.161960332048551,0.7384582956763381,1.4466917617112927,0.04398395347150963,0.0,1,Cable,3
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,185.41849890010664,114.74123763282941,3.349301556305222,1.3499652090354743,2.5659833114894326,0.14915894265089813,0.0,1,Cable,3
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,196.76047806386944,56.6948547733666,-2.054780284353546,1.8786698484504427,3.438359912807009,0.3131291433112793,0.0,1,Cable,3
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,165.82133757091972,151.83207267797536,-7.378275288739134,1.157040648575446,2.2171619559162252,0.29614914178713025,0.0,1,Cable,5
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,172.61062392943137,112.87772332674876,8.48324436986303,4.2047178403387875,7.91833238285956,0.579614571876677,0.0,1,Cable,4
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,222.78763831984182,45.06237465817341,8.891050563611085,0.9022421796724984,1.7198199683684123,0.18018313426315657,0.0,1,Cable,3
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,186.8778607892526,112.93815897320889,-14.773766678500046,3.6863017532173217,7.168833229415313,0.4203098020920475,0.0,1,Cable,5
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,191.27095046410847,67.40530332092919,6.1795579863745465,3.044345470071363,5.720417240402597,0.34844039245115077,0.0,1,Cable,3
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,244.12005147624313,-32.11017952536109,-0.9185406441608226,4.087950754873646,7.602536587265071,1.05554760528105,0.0,1,Cable,3
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,185.73787410686867,103.63741855564678,9.362246752989616,3.507459160237744,6.715901446228628,0.4371847196549208,0.0,1,Cable,4
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,252.7872802067887,-10.862388698498014,15.631023332459412,1.040474813684483,2.077964264361441,0.3800324558161243,0.0,1,Cable,3
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,159.87367959914707,141.62982402405817,4.499199349528574,3.2153798718671,3.103074868327667,5.26309244433317,0.0,2,Pole,71
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,156.2388055550643,139.04826947609126,3.3017361885136314,3.8945478537783345,1.8191017771950158,1.5036075483616842,0.0,2,Pole,34
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,154.07377767146752,138.96803998382347,-16.125963456632256,6.405441638846639,4.578152528710575,2.8135675751403326,0.0,2,Pole,81
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,152.23125042899028,139.48988061269216,-7.410862361429131,1.980093552809734,3.251240083324916,1.6508265151888732,0.0,2,Pole,60
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,152.7559043100825,138.6618551913407,1.710384772798178,1.558608998522459,2.9719585832889663,1.9095411990654498,0.0,2,Pole,59
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,160.82220773366097,141.16388953453043,-7.452225608493143,5.731334734521624,3.9209473487499054,16.621023304659342,0.0,2,Pole,244
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,154.3968588800422,135.2619503669235,-7.247118442994289,1.9507779678495183,2.383225507649371,0.656421080490504,0.0,2,Pole,18
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,162.5056291232456,141.71982708461212,-9.25450863930849,0.46384802825809857,1.0805924779749034,1.7562681739885342,0.0,2,Pole,12
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,160.83555726053817,140.35563802388202,-16.591058473348745,1.6615364796352594,0.9191820577283636,2.221704093070354,0.0,2,Pole,18
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,154.12249931035421,135.29282925298244,-16.28661258696583,1.7752351190252682,1.9474279135173447,0.7184666120550016,0.0,2,Pole,15
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,162.01580998490542,143.0961661914283,-18.362364618973515,1.535373717134462,1.9819529185924125,2.9864319428872435,0.0,2,Pole,19
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,161.6220375746239,144.08263135965163,-22.721913937584915,1.7218353764555445,1.222640252859435,2.1304850119688616,0.0,2,Pole,16
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,160.1754792138459,140.72173167978553,-25.192653567037922,3.98971850488482,5.056886011122629,16.719336225344524,0.0,2,Pole,241
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,162.7309303661979,143.1349219884216,-27.91016303551636,2.7483382012137554,4.293654981206146,6.640154972395592,0.0,2,Pole,79
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,162.31657645034954,144.68055757070817,-34.95349291124355,3.038606128845771,2.9623605906831756,6.603852647998455,0.0,2,Pole,70
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,158.5200932137409,140.60398117240902,-34.09714745095167,1.812217573301524,3.3491486508181936,2.030350966411241,0.0,2,Pole,27
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,162.42549915062105,141.02469721231984,-18.69527048040692,1.9272206145209907,1.3360371560575288,4.108155150549205,0.0,2,Pole,27
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,161.42571030768028,142.76373486415557,1.3931269752384277,1.1930062082826112,0.947676112536783,2.9369456750338236,0.0,2,Pole,16
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,161.5164883082344,143.14042062795306,-13.261804759826886,1.7291393223494254,1.7727960655439858,3.9647340620954274,0.0,2,Pole,30
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,161.35038756013836,143.00036247328165,-9.238583657301646,1.7744259592909373,1.2431768523656785,3.807976513118904,0.0,2,Pole,25
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,163.10709383252157,140.76540389485768,-24.282027385072166,1.4237591693225795,0.7833022337093212,1.922908560616328,0.0,2,Pole,13
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,169.7822460199789,144.37007232647994,-16.41072132145875,1.4351873422381516,3.1298295208357274,1.316320287519984,0.0,2,Pole,20
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,162.2317351122272,141.91845422906434,-1.0704276798890806,0.4051372030784819,1.2563832842285478,2.140855359778161,0.0,2,Pole,10
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,158.8989211625186,142.0826838807401,-15.877842829708946,0.6911810385108481,1.0184532970376665,1.0530358520400096,0.0,2,Pole,6
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,154.52091057610255,135.9163908574493,1.7583423380353116,1.9740580067486349,1.9469496433947882,1.5081677674665375,0.0,2,Pole,19
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,157.98450406702057,142.54214821735312,-29.8306263625785,0.7376273471030856,1.1825290799006893,2.2547431253582992,0.0,2,Pole,12
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,150.99842214434082,1.8546486953632986,4.655597367409715,38.981891170966094,14.933026583638512,106.47970509739346,0.0,3,Turbine,2260
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,154.24558797523193,5.340865453966073,60.89194449589466,0.9173208452295967,0.501542986571569,3.1827622525823855,0.0,3,Turbine,18
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,146.31219613634678,6.666326776019369,59.72639509216528,2.406741117204831,0.5968969950635827,5.139671420432549,0.0,3,Turbine,35
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,172.53364783848116,2.1822752657263327,33.5546103314156,5.633119149272744,0.6999133499580683,5.969904488609622,0.0,3,Turbine,20
scene_1.h5,39,-62918.9609375,10328.9248046875,10000.0,170.4125213623047,180.74356355299574,0.8389505744319952,44.18094251029768,4.694312613078154,0.6730581513591245,5.726700378874206,0.0,3,Turbine,18
scene_1.h5,40,-59958.98828125,44796.69921875,10544.087890625,-33.46106719970703,296.1416997505696,-22.071101804690272,-22.59556347936409,5.319789368302111,20.196264045147746,10.382433609059145,0.0,1,Cable,16
scene_1.h5,40,-59958.98828125,44796.69921875,10544.087890625,-33.46106719970703,290.60975761948293,59.315509917302705,-30.286619152655334,0.28305970192957375,6.441326651826046,0.5218283731294591,0.0,1,Cable,4
scene_1.h5,40,-59958.98828125,44796.69921875,10544.087890625,-33.46106719970703,292.2774063014988,27.473450133436685,-27.596079992135827,1.1286468027989827,11.732420897040754,6.621792053687905,0.0,1,Cable,7
scene_1.h5,40,-59958.98828125,44796.69921875,10544.087890625,-33.46106719970703,293.02125871225985,49.0122512237697,-24.40335129515001,2.0672921849179033,7.470168312147109,3.633342677239689,0.0,1,Cable,5
scene_1.h5,40,-59958.98828125,44796.69921875,10544.087890625,-33.46106719970703,292.22296557748405,40.81194324019805,-32.02912827774243,0.18211052847999554,5.48643561616128,0.32332536957454394,0.0,1,Cable,3
scene_1.h5,40,-59958.98828125,44796.69921875,10544.087890625,-33.46106719970703,119.88277839816416,-0.3577486267333647,10.224860859868816,57.7119893058272,38.128862656837946,96.95461069932085,0.0,3,Turbine,5067
scene_1.h5,40,-59958.98828125,44796.69921875,10544.087890625,-33.46106719970703,99.61150499671697,13.015079589355064,0.9354539153449575,9.805866181913117,6.381532635757395,15.582977823449944,0.0,3,Turbine,90
scene_1.h5,40,-59958.98828125,44796.69921875,10544.087890625,-33.46106719970703,152.83924542181487,-22.201422526022178,18.888481683408493,4.209044078624572,2.463238294446686,2.954534796018475,0.0,3,Turbine,21
scene_1.h5,40,-59958.98828125,44796.69921875,10544.087890625,-33.46106719970703,143.53924718649375,-15.96830832138543,7.096230855652832,2.921156150751699,1.6687808674355047,5.464615953039907,0.0,3,Turbine,27
scene_1.h5,41,-56111.37890625,-8927.05859375,10000.0,3.9625816345214844,58.065075850510816,37.742233143010594,21.060266923891913,31.336158890873193,2.73340762361466,37.51847145645568,0.0,3,Turbine,5239
